k,revert,brier,logloss,root series wins squared error
29,0.0,0.23390575966505706,0.6602286900485305,2.4156601191140625
29,0.01,0.23376051196217,0.6599298427548539,2.4133772859297924
29,0.02,0.23361581458967115,0.659631955474895,2.411093403143085
29,0.03,0.2334716752679078,0.6593350385102478,2.4088085013565816
29,0.04,0.2333281018882643,0.6590391028080924,2.4065226146515806
29,0.05,0.23318510251483893,0.6587441599705299,2.40423578065698
29,0.06,0.23304268538633408,0.6584502222644235,2.401948040619613
29,0.07,0.23290085891816922,0.6581573026317558,2.3996594394759545
29,0.08,0.23275963170482294,0.657865414700522,2.397370025925142
29,0.09,0.23261901252241163,0.6575745727961698,2.3950798525032826
29,0.1,0.23247901033151414,0.6572847919536031,2.392788975659032
29,0.11,0.23233963428024815,0.6569960879297635,2.3904974558303524
29,0.12,0.23220089370760727,0.6567084772168121,2.3882053575224598
29,0.13,0.23206279814706604,0.6564219770559252,2.3859127493868564
29,0.14,0.2319253573304603,0.6561366054517225,2.3836197043014202
29,0.15,0.23178858119215157,0.6558523811873506,2.3813262994514903
29,0.16,0.2316524798734813,0.6555693238402414,2.37903261641186
29,0.17,0.23151706372752348,0.6552874537985652,2.3767387412296364
29,0.18,0.2313823433241429,0.6550067922784045,2.374444764507866
29,0.19,0.23124832945536494,0.6547273613416699,2.3721507814898493
29,0.2,0.23111503314106394,0.6544491839147822,2.3698568921440737
29,0.21,0.2309824656349777,0.6541722838081507,2.3675632012496477
29,0.22,0.23085063843105255,0.6538966857364704,2.3652698184821577
29,0.23,0.2307195632701252,0.6536224153398683,2.3629768584998345
29,0.24,0.2305892521469474,0.6533494992059287,2.3606844410299255
29,0.25,0.2304597173175575,0.6530779648926289,2.358392690955158
29,0.26,0.23033097130700278,0.6528078409522142,2.356101738400168
29,0.27,0.23020302691741915,0.6525391569560522,2.3538117188177834
29,0.28,0.23007589723646596,0.6522719435204937,2.3515227730750197
29,0.29,0.22994959564612583,0.6520062323337825,2.349235047538653
29,0.3,0.2298241358318648,0.6517420561840528,2.346948694160253
29,0.31,0.22969953179215888,0.6514794489884481,2.3446638705604914
29,0.32,0.22957579784838456,0.6512184458234096,2.34238074011263
29,0.33,0.2294529486550752,0.6509590829561724,2.3400994720249892
29,0.34,0.22933099921054095,0.6507013978775213,2.33782024142227
29,0.35,0.22920996486785106,0.6504454293358441,2.3355432294255714
29,0.36,0.2290898613461755,0.6501912173725382,2.333268623230925
29,0.37,0.22897070474248274,0.6499388033588189,2.3309966161862063
29,0.38,0.22885251154358902,0.6496882300339842,2.328727407866251
29,0.39,0.22873529863855246,0.6494395415451875,2.3264612041460073
29,0.4,0.2286190833314081,0.6491927834887794,2.32419821727157
29,0.41,0.22850388335423322,0.6489480029532777,2.3219386659289305
29,0.42,0.22838971688053636,0.6487052485640239,2.3196827753102927
29,0.43,0.22827660253895932,0.6484645705295958,2.3174307771777625
29,0.44,0.22816455942728214,0.6482260206900405,2.315182909924317
29,0.45,0.2280536071267179,0.6479896525669936,2.3129394186318364
29,0.46,0.22794376571648517,0.6477555214157648,2.3107005551261137
29,0.47,0.2278350557886431,0.6475236842794563,2.308466578028659
29,0.48,0.22772749846317447,0.6472942000451954,2.306237752805202
29,0.49,0.22762111540329796,0.6470671295025585,2.3040143518107494
29,0.5,0.22751592883099472,0.6468425354042724,2.301796654331095
29,0.51,0.22741196154272605,0.6466204825292744,2.2995849466206866
29,0.52,0.2273092369253257,0.6464010377482182,2.2973795219367408
29,0.53,0.22720777897204075,0.646184270091523,2.2951806805695556
29,0.54,0.22710761229870174,0.645970250820048,2.2929887298689318
29,0.55,0.22700876215999444,0.645759053498497,2.290803984266668
29,0.56,0.2269112544658088,0.6455507540716457,2.2886267652950933
29,0.57,0.22681511579763755,0.6453454309434934,2.286457401601613
29,0.58,0.22672037342499576,0.6451431650594424,2.284296228959272
29,0.59,0.22662705532183067,0.6449440399916054,2.282143590273339
29,0.6,0.22653519018289012,0.6447481420273538,2.27999983558395
29,0.61,0.22644480744001808,0.6445555602612056,2.2778653220648613
29,0.62,0.22635593727833997,0.6443663866901704,2.275740414018346
29,0.63,0.2262686106523029,0.6441807163126531,2.2736254828663554
29,0.64,0.22618285930153295,0.643998647231029,2.2715209071380014
29,0.65,0.2260987157664698,0.6438202807580029,2.269427072453481
29,0.66,0.22601621340373562,0.6436457215268547,2.267344371504551
29,0.67,0.2259353864011973,0.643475077605683,2.2652732040316996
29,0.68,0.22585626979267434,0.6433084606157471,2.263213976798122
29,0.69,0.22577889947224564,0.6431459858540174,2.2611671035606533
29,0.7,0.22570331220810638,0.6429877724200205,2.2591330050378122
29,0.71,0.22562954565591983,0.6428339433470794,2.257112108875058
29,0.72,0.22555763837161197,0.6426846257380328,2.2551048496074295
29,0.73,0.2254876298235487,0.6425399509055071,2.253111668619659
29,0.74,0.22541956040403494,0.6424000545168166,2.251133014103881
29,0.75,0.22535347144007184,0.6422650767435392,2.249169341014992
29,0.76,0.2252894052033004,0.6421351624158205,2.247221111023738
29,0.77,0.22522740491906149,0.6420104611814265,2.2452887924675107
29,0.78,0.225167514774491,0.6418911276695585,2.243372860298855
29,0.79,0.22510977992556808,0.6417773216594184,2.241473796031554
29,0.8,0.22505424650302444,0.6416692082534885,2.239592087684192
29,0.81,0.2250009616170199,0.6415669580554656,2.237728229720942
29,0.82,0.22494997336047493,0.6414707473527549,2.235882722989285
29,0.83,0.22490133081094948,0.6413807583033959,2.2340560746542812
29,0.84,0.2248550840309414,0.6412971791272576,2.2322487981288845
29,0.85,0.22481128406646794,0.6412202043012842,2.2304614129997185
29,0.86,0.2247699829437819,0.6411500347585426,2.228694444947569
29,0.87,0.22473123366405906,0.6410868780907437,2.2269484256617686
29,0.88,0.2246950901958746,0.6410309487538711,2.2252238927474686
29,0.89,0.22466160746527342,0.6409824682764669,2.2235213896246786
29,0.9,0.2246308413432121,0.6409416654700566,2.2218414654177843
29,0.91,0.2246028486301339,0.6409087766411068,2.220184674834122
29,0.92,0.22457768703740993,0.6408840458038205,2.2185515780300045
29,0.93,0.22455541516535216,0.6408677248929717,2.216942740462464
29,0.94,0.224536092477478,0.640860073975867,2.2153587327248268
29,0.95,0.22451977927066719,0.6408613614624038,2.2138001303640693
29,0.96,0.22450653664082484,0.6408718643120553,2.212267513677815
29,0.97,0.22449642644362233,0.6408918682364695,2.210761467488713
29,0.98,0.2244895112498495,0.6409216678962033,2.209282580893839
29,0.99,0.2244858542948736,0.6409615670899486,2.2078314469867966
29,1.0,0.22448551942165537,0.6410118789344095,2.206408662550081
30,0.0,0.23366779423651235,0.6597132180298858,2.414044016342095
30,0.01,0.23352168098452997,0.6594123073212719,2.411770061085761
30,0.02,0.2333761968368309,0.6591125148456799,2.4094954429578945
30,0.03,0.23323134991944186,0.6588138516866376,2.407220195799885
30,0.04,0.23308714850792273,0.6585163295672074,2.4049443568883095
30,0.05,0.23294360102871478,0.6582199608591763,2.402667967001219
30,0.06,0.23280071606071182,0.6579247585927436,2.400391070485745
30,0.07,0.2326585023370615,0.6576307364667083,2.3981137153269922
30,0.08,0.23251696874720457,0.6573379088591838,2.3958359532181768
30,0.09,0.2323761243391619,0.6570462908388445,2.393557839631998
30,0.1,0.23223597832207432,0.6567558981767251,2.391279433893175
30,0.11,0.23209654006900726,0.6564667473585857,2.3890007992521296
30,0.12,0.23195781912002483,0.6561788555978618,2.386722002959751
30,0.13,0.2318198251855433,0.6558922408492148,2.3844431163431965
30,0.14,0.23168256814997162,0.6556069218227053,2.3821642148826774
30,0.15,0.2315460580756457,0.6553229179986036,2.3798853782891483
30,0.16,0.23141030520706535,0.6550402496428611,2.3776066905828577
30,0.17,0.23127531997544046,0.6547589378232633,2.375328240172666
30,0.18,0.23114111300355372,0.6544790044262878,2.3730501199360607
30,0.19,0.23100769511094607,0.6542004721746847,2.370772427299796
30,0.2,0.23087507731943313,0.6539233646458137,2.368495264321047
30,0.21,0.2307432708589559,0.6536477062907536,2.3662187377689983
30,0.22,0.23061228717377472,0.6533735224542175,2.363942959206764
30,0.23,0.230482137929008,0.6531008393952952,2.3616680450735332
30,0.24,0.23035283501752452,0.6528296843090595,2.3593941167668198
30,0.25,0.2302243905671899,0.6525600853490585,2.3571213007247174
30,0.26,0.23009681694847342,0.6522920716507299,2.354849728508012
30,0.27,0.2299701267824166,0.6520256733557701,2.352579536882049
30,0.28,0.22984433294896645,0.6517609216374908,2.3503108678982008
30,0.29,0.22971944859567606,0.6514978487271977,2.348043868974797
30,0.3,0.2295954871467717,0.6512364879416334,2.345778692977391
30,0.31,0.2294724623125872,0.6509768737115152,2.343515498298183
30,0.32,0.22935038809936636,0.650719041611218,2.341254448934478
30,0.33,0.2292292788194299,0.6504630283896347,2.3389957145659874
30,0.34,0.22910914910170574,0.6502088720022656,2.336739470630844
30,0.35,0.22899001390261925,0.6499566116445782,2.3344858984001418
30,0.36,0.22887188851733867,0.6497062877866842,2.332235185050845
30,0.37,0.2287547885913724,0.6494579422093895,2.329987523736892
30,0.38,0.22863873013250832,0.6492116180416585,2.327743113658319
30,0.39,0.22852372952309288,0.6489673597995572,2.325502160128243
30,0.4,0.2284098035326373,0.648725213426721,2.323264874637518
30,0.41,0.22829696933074442,0.6484852263364134,2.3210314749168983
30,0.42,0.22818524450034522,0.6482474474552298,2.318802184996543
30,0.43,0.22807464705123248,0.64801192726851,2.316577235262683
30,0.44,0.22796519543388044,0.647778717867528,2.3143568625113016
30,0.45,0.22785690855353627,0.6475478729985215,2.31214130999865
30,0.46,0.22774980578456824,0.6473194481136328,2.3099308274884565
30,0.47,0.2276439069850552,0.6470935004238336,2.307725671295675
30,0.48,0.22753923251160005,0.6468700889539092,2.305526104326642
30,0.49,0.22743580323434776,0.6466492745995759,2.3033323961154824
30,0.5,0.22733364055219088,0.6464311201868151,2.3011448228566778
30,0.51,0.22723276640813977,0.6462156905335067,2.298963667433658
30,0.52,0.22713320330483613,0.6460030525134409,2.2967892194433173
30,0.53,0.2270349743201879,0.6457932751228062,2.2946217752163878
30,0.54,0.22693810312309892,0.6455864295492304,2.29246163783357
30,0.55,0.22684261398927139,0.6453825892434816,2.2903091171373653
30,0.56,0.22674853181705001,0.64518182999391,2.2881645297395936
30,0.57,0.22665588214328353,0.6449842300037371,2.28602819902452
30,0.58,0.2265646911591727,0.6447898699712862,2.283900455147616
30,0.59,0.22647498572607402,0.644598833173257,2.2817816350299474
30,0.6,0.22638679339122825,0.6444112055511446,2.279672082348206
30,0.61,0.22630014240337942,0.6442270758009083,2.277572147520429
30,0.62,0.22621506172825132,0.6440465354659948,2.2754821876874725
30,0.63,0.22613158106384307,0.6438696790338162,2.2734025666902817
30,0.64,0.2260497308555094,0.6436966040357973,2.271333655043094
30,0.65,0.2259695423107838,0.6435274111510874,2.2692758299026297
30,0.66,0.2258910474139062,0.6433622043140456,2.2672294750334308
30,0.67,0.22581427894001047,0.6432010908256005,2.2651949807694414
30,0.68,0.22573927046893075,0.6430441814685863,2.263172743972005
30,0.69,0.2256660563985775,0.6428915906271453,2.2611631679843964
30,0.7,0.22559467195783725,0.6427434364102969,2.2591666625830635
30,0.71,0.22552515321894484,0.6425998407797541,2.2571836439257127
30,0.72,0.22545753710927544,0.6424609296820685,2.2552145344964063
30,0.73,0.22539186142250095,0.6423268331851755,2.2532597630477986
30,0.74,0.22532816482905182,0.6421976856194037,2.2513197645406597
30,0.75,0.22526648688582301,0.6420736257229922,2.249394980080783
30,0.76,0.2252068680450577,0.6419547967921605,2.247485856853371
30,0.77,0.22514934966234035,0.6418413468357452,2.2455928480549736
30,0.78,0.22509397400362202,0.6417334287344076,2.2437164128229776
30,0.79,0.2250407842512014,0.6416312004043957,2.241857016162636
30,0.8,0.2249898245085727,0.6415348249658153,2.240015128871568
30,0.81,0.22494113980404948,0.6414444709153385,2.238191227461574
30,0.82,0.22489477609306344,0.6413603123032544,2.23638579407758
30,0.83,0.22485078025902921,0.6412825289147178,2.2345993164134166
30,0.84,0.22480920011265634,0.6412113064550249,2.232832287624058
30,0.85,0.2247700843895761,0.6411468367386942,2.23108520623385
30,0.86,0.22473348274614466,0.6410893178820831,2.2293585760401826
30,0.87,0.22469944575326092,0.6410389544992112,2.2276529060118744
30,0.88,0.22466802488802812,0.6409959579004066,2.2259687101815238
30,0.89,0.2246392725230679,0.6409605462933151,2.2243065075308497
30,0.9,0.22461324191327556,0.6409329449857435,2.222666821868006
30,0.91,0.22458998717978224,0.6409133865897098,2.2210501816956563
30,0.92,0.22456956329086736,0.6409021112260028,2.2194571200685167
30,0.93,0.22455202603953486,0.640899366728425,2.2178881744389103
30,0.94,0.22453743201743898,0.640905408846795,2.2163438864887746
30,0.95,0.22452583858481073,0.640920501447658,2.214824801946463
30,0.96,0.2245173038360049,0.6409449167115152,2.213331470386572
30,0.97,0.22451188656024532,0.6409789353252318,2.2118644450109786
30,0.98,0.2245096461971103,0.6410228466681195,2.210424282409232
30,0.99,0.22451064278625535,0.641076948990021,2.2090115422964507
30,1.0,0.22451493691082874,0.641141549579509,2.207626787226932
31,0.0,0.23344339561280314,0.6592253799098069,2.4125481949165435
31,0.01,0.2332965293418919,0.6589226436976048,2.410285261977045
31,0.02,0.23315036986935575,0.6586211824244984,2.40802203365906
31,0.03,0.23300492568248288,0.6583210078806256,2.4057585465851243
31,0.04,0.23286020539523886,0.6580221324881768,2.403494840761238
31,0.05,0.23271621774931653,0.6577245693104672,2.4012309596408135
31,0.06,0.2325729716154188,0.6574283320614901,2.398966950189879
31,0.07,0.23243047599478406,0.6571334351159681,2.3967028629535423
31,0.08,0.23228874002096148,0.6568398935199103,2.394438752123641
31,0.09,0.23214777296184658,0.6565477230017005,2.392174675607572
31,0.1,0.2320075842219835,0.6562569399837161,2.389910695098259
31,0.11,0.2318681833451447,0.6559675615945101,2.387646876145209
31,0.12,0.23172958001719443,0.6556796056815614,2.385383288226601
31,0.13,0.2315917840692461,0.6553930908246142,2.3831200048223815
31,0.14,0.23145480548111885,0.6551080363496277,2.380857103488283
31,0.15,0.23131865438510513,0.6548244623433489,2.3785946659307027
31,0.16,0.23118334107005206,0.6545423896685332,2.3763327780824
31,0.17,0.23104887598576887,0.6542618399798342,2.374071530178908
31,0.18,0.23091526974776252,0.6539828357403803,2.371811016835595
31,0.19,0.2307825331423121,0.6537054002390618,2.3695513371252916
31,0.2,0.23065067713188478,0.6534295576085575,2.3672925946563863
31,0.21,0.23051971286090184,0.6531553328441172,2.3650348976512934
31,0.22,0.23038965166185785,0.6528827518231315,2.362778359025191
31,0.23,0.2302605050617986,0.6526118413255152,2.360523096464928
31,0.24,0.2301322847891608,0.6523426290549303,2.3582692325079666
31,0.25,0.23000500278097968,0.6520751436608785,2.356016894621255
31,0.26,0.22987867119046226,0.6518094147616972,2.3537662152798946
31,0.27,0.22975330239493424,0.6515454729684838,2.35151733204547
31,0.28,0.2296289090041563,0.6512833499099884,2.3492703876439065
31,0.29,0.22950550386901422,0.6510230782585071,2.347025530042703
31,0.3,0.22938310009058085,0.650764691756809,2.344782912527392
31,0.31,0.22926171102954854,0.65050822524614,2.3425426937770797
31,0.32,0.22914135031603058,0.6502537146953384,2.340305037938887
31,0.33,0.22902203185972844,0.6500011972311028,2.3380701147011536
31,0.34,0.22890376986046126,0.6497507111694598,2.335838099365209
31,0.35,0.22878657881905148,0.6495022960484699,2.3336091729155526
31,0.36,0.22867047354856307,0.6492559926622202,2.331383522088272
31,0.37,0.2285554691858825,0.6490118430961528,2.329161339437506
31,0.38,0.2284415812036377,0.6487698907637769,2.326942823399785
31,0.39,0.22832882542244298,0.6485301804448187,2.3247281783560645
31,0.4,0.22821721802346276,0.6482927583248593,2.3225176146912707
31,0.41,0.22810677556128106,0.6480576720365211,2.320311348851174
31,0.42,0.22799751497706516,0.6478249707022572,2.318109603396417
31,0.43,0.22788945361201066,0.6475947049788101,2.3159126070535097
31,0.44,0.2277826092210537,0.6473669271033916,2.3137205947626374
31,0.45,0.22767699998683325,0.6471416909416614,2.3115338077220806
31,0.46,0.2275726445338891,0.6469190520375657,2.3093524934291163
31,0.47,0.22746956194307782,0.6466990676651019,2.307176905717209
31,0.48,0.22736777176618464,0.6464817968820926,2.3050073047893713
31,0.49,0.22726729404071744,0.6462673005860314,2.302843957247521
31,0.5,0.22716814930485574,0.6460556415720881,2.3006871361177295
31,0.51,0.22707035861253652,0.6458468845933445,2.2985371208712095
31,0.52,0.22697394354865338,0.6456410964233513,2.296394197440958
31,0.53,0.22687892624434283,0.6454383459210822,2.29425865823394
31,0.54,0.22678532939233498,0.6452387040983785,2.2921308021387268
31,0.55,0.22669317626234078,0.6450422441899712,2.290010934528528
31,0.56,0.22660249071644822,0.6448490417261713,2.287899367259554
31,0.57,0.22651329722450064,0.6446591746083229,2.2857964186646793
31,0.58,0.2264256208794245,0.644472723187112,2.283702413542372
31,0.59,0.22633948741247936,0.6442897703438335,2.2816176831408983
31,0.6,0.2262549232083957,0.6441104015747066,2.279542565137813
31,0.61,0.22617195532036768,0.6439347050783459,2.277477403614757
31,0.62,0.22609061148486856,0.643762771846485,2.275422549027628
31,0.63,0.22601092013624993,0.6435946957580498,2.273378358172185
31,0.64,0.22593291042109206,0.6434305736766938,2.2713451941451606
31,0.65,0.22585661221226355,0.643270505551878,2.269323426301007
31,0.66,0.22578205612265298,0.6431145945236143,2.2673134302043705
31,0.67,0.22570927351853132,0.6429629470309519,2.265315587578433
31,0.68,0.2256382965325018,0.6428156729243121,2.2633302862492717
31,0.69,0.2255691580759935,0.6426728855817585,2.2613579200863643
31,0.7,0.2255018918512523,0.6425347020292919,2.2593988889394456
31,0.71,0.22543653236278158,0.6424012430652423,2.2574535985718223
31,0.72,0.22537311492818105,0.6422726333888449,2.2555224605903623
31,0.73,0.2253116756883324,0.6421490017330511,2.253605892372285
31,0.74,0.22525225161687468,0.6420304810016423,2.2517043169889277
31,0.75,0.22519488052891118,0.6419172084106795,2.249818163126618
31,0.76,0.22513960108888614,0.6418093256343236,2.2479478650047775
31,0.77,0.22508645281756443,0.6417069789550399,2.246093862291363
31,0.78,0.225035476098043,0.6416103194181801,2.2442566000156976
31,0.79,0.22498671218072008,0.641519502990912,2.24243652847874
31,0.8,0.22494020318713936,0.6414346907254516,2.240634103160767
31,0.81,0.2248959921126216,0.6413560489265175,2.2388497846264075
31,0.82,0.22485412282758843,0.6412837493228926,2.2370840384269046
31,0.83,0.2248146400774738,0.6412179692429543,2.2353373349994055
31,0.84,0.22477758948111148,0.6411588917939821,2.2336101495630283
31,0.85,0.22474301752747228,0.6411067060450165,2.2319029620113366
31,0.86,0.22471097157061504,0.6410616072129854,2.2302162568007944
31,0.87,0.2246814998227024,0.6410237968517609,2.228550522834663
31,0.88,0.22465465134491247,0.6409934830437523,2.2269062533416992
31,0.89,0.22463047603606476,0.6409708805935581,2.225283945748925
31,0.9,0.224609024618756,0.6409562112231403,2.2236841015476
31,0.91,0.2245903486227804,0.6409497037678803,2.222107226151453
31,0.92,0.22457450036558319,0.6409515943727987,2.2205538287461
31,0.93,0.22456153292947245,0.6409621266881014,2.219024422128489
31,0.94,0.22455150013528086,0.640981552063112,2.2175195225351123
31,0.95,0.22454445651213775,0.641010129737517,2.216039649457654
31,0.96,0.22454045726297844,0.6410481270287116,2.2145853254446934
31,0.97,0.22453955822537666,0.6410958195138857,2.213157075888043
31,0.98,0.2245418158272475,0.6411534912053198,2.2117554287923187
31,0.99,0.2245472870369243,0.6412214347171774,2.210380914526396
31,1.0,0.22455602930706836,0.6412999514218866,2.209034065555508
32,0.0,0.23323209936924183,0.6587643699169932,2.411164857858531
32,0.01,0.23308458438452181,0.6584600301173386,2.4089149076279406
32,0.02,0.23293785271687412,0.6581571202451222,2.40666501044456
32,0.03,0.23279191317244483,0.6578556527250842,2.4044152052766408
32,0.04,0.23264677465999997,0.6575556406053297,2.402165534417215
32,0.05,0.2325024461917072,0.6572570975663075,2.3999160435460256
32,0.06,0.23235893688416437,0.6569600379302567,2.397666781792698
32,0.07,0.23221625595968579,0.6566644766711441,2.3954178018011256
32,0.08,0.2320744127478548,0.6563704294250995,2.393169159795037
32,0.09,0.23193341668735112,0.6560779125013636,2.3909209156447115
32,0.1,0.23179327732806285,0.6557869428937689,2.3886731329348097
32,0.11,0.23165400433349126,0.6554975382927619,2.3864258790332644
32,0.12,0.23151560748345715,0.6552097170979863,2.3841792251611924
32,0.13,0.23137809667711687,0.6549234984314464,2.381933246463783
32,0.14,0.2312414819362972,0.6546389021512631,2.3796880220820746
32,0.15,0.2311057734091546,0.6543559488660458,2.3774436352255917
32,0.16,0.2309709813741689,0.6540746599498973,2.3752001732457493
32,0.17,0.23083711624447636,0.6537950575580742,2.372957727709955
32,0.18,0.23070418857255037,0.6535171646433174,2.370716394476336
32,0.19,0.23057220905523407,0.6532410049728864,2.368476273768989
32,0.2,0.2304411885391324,0.6529666031463074,2.366237470253671
32,0.21,0.2303111380263672,0.6526939846138691,2.3640000931138316
32,0.22,0.2301820686807007,0.652423175695886,2.361764256126868
32,0.23,0.23005399183403008,0.6521542036027576,2.359530077740504
32,0.24,0.22992691899325768,0.6518870964558493,2.3572976811491757
32,0.25,0.22980086184753815,0.651621883309224,2.355067194370274
32,0.26,0.22967583227590382,0.6513585941722546,2.3528387503201498
32,0.27,0.22955184235527082,0.6510972600331472,2.3506124868897085
32,0.28,0.2294289043688236,0.6508379128834076,2.3483885470194794
32,0.29,0.229307030814779,0.6505805857432864,2.346167078773982
32,0.3,0.2291862344155261,0.6503253126882318,2.343948235415257
32,0.31,0.2290665281271415,0.6500721288763948,2.341732175475386
32,0.32,0.22894792514927387,0.6498210705772197,2.339519062827847
32,0.33,0.2288304389353944,0.6495721752011571,2.3373090667575145
32,0.34,0.22871408320340791,0.6493254813305471,2.335102362029147
32,0.35,0.2285988719466169,0.6490810287517116,2.3328991289541836
32,0.36,0.22848481944503052,0.6488388584882974,2.3306995534556436
32,0.37,0.22837194027701208,0.6485990128359247,2.3285038271309793
32,0.38,0.22826024933125177,0.6483615353981811,2.326312147312662
32,0.39,0.22814976181905736,0.6481264711240142,2.324124717126326
32,0.4,0.22804049328694767,0.6478938663465779,2.321941745546296
32,0.41,0.22793245962953826,0.6476637688235825,2.3197634474482807
32,0.42,0.22782567710270415,0.6474362277792051,2.3175900436590595
32,0.43,0.2277201623370047,0.647211293947624,2.315421761002982
32,0.44,0.22761593235135374,0.6469890196182309,2.313258832345086
32,0.45,0.22751300456691992,0.646769458682587,2.311101496630656
32,0.46,0.22741139682123646,0.6465526666831901,2.3089499989210607
32,0.47,0.22731112738250214,0.6463387008641179,2.30680459042568
32,0.48,0.22721221496405358,0.646127620223617,2.3046655285297817
32,0.49,0.2271146787389873,0.6459194855687111,2.30253307681818
32,0.5,0.227018538354909,0.6457143595719039,2.3004075050945456
32,0.51,0.22692381394878583,0.6455123068300516,2.2982890893962153
32,0.52,0.226830526161881,0.6453133939254847,2.296178112004405
32,0.53,0.22673869615474024,0.645117689489464,2.294074861449698
32,0.54,0.22664834562220826,0.644925264268049,2.291979632512717
32,0.55,0.2265594968084467,0.6447361911904692,2.2898927262199127
32,0.56,0.2264721725219245,0.6445505454400856,2.2878144498343875
32,0.57,0.22638639615035375,0.64436840452803,2.285745116841718
32,0.58,0.2263021916755387,0.6441898483696179,2.2836850469307346
32,0.59,0.22621958368811015,0.6440149593636219,2.281634565969267
32,0.6,0.2261385974021093,0.6438438224745092,2.2795940059748334
32,0.61,0.22605925866939336,0.6436765253177292,2.27756370508031
32,0.62,0.22598159399382436,0.6435131582481537,2.275544007494637
32,0.63,0.22590563054520885,0.6433538144517644,2.273535263458599
32,0.64,0.22583139617295273,0.6431985900406826,2.2715378291957675
32,0.65,0.2257589194193931,0.6430475841516367,2.269552066858718
32,0.66,0.22568822953276962,0.6429008990479659,2.2675783444706057
32,0.67,0.22561935647979536,0.6427586402252445,2.2656170358622605
32,0.68,0.22555233095778685,0.6426209165206218,2.2636685206049187
32,0.69,0.22548718440631013,0.6424878402259618,2.2617331839387638
32,0.7,0.22542394901829987,0.6423595272048616,2.25981141669743
32,0.71,0.22536265775060457,0.6422360970136232,2.257903615228646
32,0.72,0.22530334433391025,0.6421176730262494,2.2560101813111957
32,0.73,0.2252460432819931,0.6420043825635172,2.2541315220683633
32,0.74,0.2251907899002475,0.6418963570261821,2.2522680498780376
32,0.75,0.22513762029343382,0.641793732032346,2.25042018227965
32,0.76,0.22508657137258864,0.6416966475590116,2.2485883418780714
32,0.77,0.22503768086103226,0.6416052480878307,2.2467729562446266
32,0.78,0.22499098729940925,0.6415196827550311,2.244974457815316
32,0.79,0.22494653004968912,0.6414401055054879,2.243193283786318
32,0.8,0.22490434929804995,0.6413666752508793,2.241429876006833
32,0.81,0.22486448605656317,0.6412995560318427,2.2396846808692357
32,0.82,0.22482698216358626,0.6412389171840048,2.2379581491965075
32,0.83,0.2247918802827689,0.6411849335077388,2.2362507361268245
32,0.84,0.22475922390056058,0.6411377854414446,2.234562900995119
32,0.85,0.22472905732210294,0.6410976592381221,2.2328951072113954
32,0.86,0.22470142566537912,0.6410647471449341,2.231247822135444
32,0.87,0.22467637485346995,0.641039247585419,2.2296215169475877
32,0.88,0.22465395160476398,0.6410213653439395,2.2280166665149395
32,0.89,0.22463420342094115,0.6410113117518864,2.2264337492526214
32,0.9,0.22461717857253471,0.6410093048750787,2.224873246979266
32,0.91,0.22460292608185375,0.6410155697017096,2.2233356447660677
32,0.92,0.22459149570302422,0.641030338330108,2.2218214307785176
32,0.93,0.22458293789887995,0.6410538501554559,2.2203310961099567
32,0.94,0.2245773038144042,0.6410863520545076,2.2188651346059385
32,0.95,0.22457464524639112,0.6411280985672166,2.2174240426784095
32,0.96,0.2245750146089608,0.6411793520740362,2.216008319108666
32,0.97,0.2245784648945222,0.6412403829675094,2.214618464838054
32,0.98,0.22458504962973888,0.64131146981659,2.2132549827454504
32,0.99,0.22459482282600435,0.6413928995219498,2.2119183774106363
32,1.0,0.2246078389238938,0.6414849674603282,2.2106091548628903
33,0.0,0.23303346304284311,0.6583294214524985,2.40988692758957
33,0.01,0.23288539599300298,0.6580236850216562,2.4076517498061567
33,0.02,0.2327381875256455,0.65771953161852,2.4054169547097106
33,0.03,0.23259184672542207,0.657416974233826,2.403182583201485
33,0.04,0.23244638275448032,0.6571160264719846,2.400948679443036
33,0.05,0.23230180485300878,0.6568167025599877,2.3987152909164684
33,0.06,0.23215812234004787,0.6565190173567783,2.3964824684859205
33,0.07,0.23201534461457488,0.6562229863631001,2.3942502664602587
33,0.08,0.23187348115687603,0.655928625731837,2.392018742656951
33,0.09,0.23173254153021158,0.6556359522788556,2.3897879584670827
33,0.1,0.231592535382785,0.6553449834943708,2.387557978921482
33,0.11,0.23145347245002457,0.6550557375548425,2.3853288727579036
33,0.12,0.23131536255718754,0.654768233335424,2.3831007124892323
33,0.13,0.2311782156222923,0.6544824904229781,2.3808735744726426
33,0.14,0.23104204165938969,0.6541985291296752,2.378647538979662
33,0.15,0.23090685078217882,0.6539163705071961,2.3764226902670753
33,0.16,0.2307726532079765,0.6536360363615545,2.3741991166485796
33,0.17,0.2306394592620445,0.6533575492685614,2.371976910567149
33,0.18,0.23050727938228366,0.6530809325899485,2.369756168667985
33,0.19,0.23037612412429756,0.6528062104901768,2.367536991871997
33,0.2,0.23024600416683275,0.65253340795395,2.3653194854496933
33,0.21,0.23011693031759867,0.6522625508044531,2.3631037590953987
33,0.22,0.22998891351947112,0.6519936657223473,2.3608899270016668
33,0.23,0.22986196485708188,0.6517267802655395,2.3586781079338013
33,0.24,0.22973609556379657,0.6514619228897593,2.35646842530433
33,0.25,0.22961131702908177,0.6511991229699627,2.3542610072473313
33,0.26,0.22948764080626202,0.6509384108226001,2.3520559866924593
