k,revert,brier,logloss,root series wins squared error
14,0.25,0.2372862953579072,0.6674465413291469,2.4450045058249534
14,0.26,0.23720074604722322,0.6672699206684861,2.444403553502205
14,0.27,0.23711551025979236,0.6670937812338845,2.4438119438404233
14,0.28,0.23703059672404367,0.6669181377901975,2.443229787445004
14,0.29,0.23694601427482603,0.6667430053289167,2.4426571957487426
14,0.3,0.23686177185228277,0.6665683990681188,2.442094280989409
14,0.31,0.2367778785006569,0.6663943344523857,2.4415411561862967
14,0.32,0.2366943433670252,0.666220827152699,2.4409979351157163
14,0.33,0.23661117569996046,0.666047893066305,2.4404647322854056
14,0.34,0.23652838484812,0.6658755483165508,2.4399416629078257
14,0.35,0.2364459802587598,0.6657038092526897,2.439428842872323
14,0.36,0.23636397147617258,0.6655326924496561,2.4389263887161134
14,0.37,0.23628236814004958,0.6653622147078074,2.4384344175940695
14,0.38,0.2362011799837637,0.6651923930526322,2.4379530472472806
14,0.39,0.23612041683257454,0.6650232447344262,2.437482395970359
14,0.4,0.2360400886017532,0.6648547872279306,2.4370225825774563
14,0.41,0.23596020529462658,0.6646870382319344,2.4365737263669622
14,0.42,0.2358807770005409,0.664520015668843,2.436135947084877
14,0.43,0.23580181389274285,0.6643537376842025,2.435709364886796
14,0.44,0.2357233262261784,0.6641882226461892,2.43529410029852
14,0.45,0.23564532433520902,0.664023489145057,2.4348902741752205
14,0.46,0.23556781863124387,0.6638595559925438,2.434498007659182
14,0.47,0.23549081960028964,0.663696442221234,2.434117422136061
14,0.48,0.2354143378004153,0.6635341670838795,2.4337486391896563
14,0.49,0.23533838385913422,0.6633727500526738,2.4333917805551684
14,0.5,0.2352629684707019,0.6632122108184831,2.4330469680709177
14,0.51,0.23518810239333063,0.6630525692900263,2.43271432362852
14,0.52,0.23511379644632016,0.6628938455930117,2.4323939691214838
14,0.53,0.23504006150710624,0.6627360600692216,2.43208602639224
14,0.54,0.2349669085082261,0.6625792332755477,2.431790617177555
14,0.55,0.234894348434203,0.6624233859829763,2.4315078630523566
14,0.56,0.2348223923183488,0.6622685391755193,2.431237885371943
14,0.57,0.23475105123948684,0.6621147140490932,2.430980805212573
14,0.58,0.23468033631859622,0.6619619320103441,2.4307367433104368
14,0.59,0.23461025871537705,0.6618102146754159,2.430505819999014
14,0.6,0.23454082962473966,0.6616595838686631,2.4302881551448197
14,0.61,0.23447206027321849,0.6615100616213063,2.4300838680815486
14,0.62,0.23440396191531163,0.6613616701700279,2.4298930775426264
14,0.63,0.2343365458297491,0.6612144319555099,2.429715901592196
14,0.64,0.23426982331568952,0.6610683696209096,2.4295524575545437
14,0.65,0.23420380568884921,0.6609235060102756,2.4294028619420103
14,0.66,0.23413850427756475,0.6607798641669002,2.4292672303813982
14,0.67,0.23407393041879074,0.6606374673316073,2.429145677538929
14,0.68,0.2340100954540359,0.6604963389409798,2.429038317043785
14,0.69,0.23394701072523974,0.6603565026255177,2.428945261410271
14,0.7,0.2338846875705917,0.6602179822077325,2.4288666219586745
14,0.71,0.2338231373202957,0.660080801700174,2.428802508734858
14,0.72,0.23376237129228408,0.6599449853033904,2.4287530304286635
14,0.73,0.2337024007878813,0.6598105574038183,2.428718294291199
14,0.74,0.2336432370874227,0.659677542571605,2.428698406051072
14,0.75,0.2335848914458302,0.6595459655583612,2.4286934698296867
14,0.76,0.233527375088148,0.6594158512948409,2.4287035880556496
14,0.77,0.23347069920504257,0.6592872248885537,2.4287288613784392
14,0.78,0.23341487494826926,0.6591601116213016,2.428769388581388
14,0.79,0.2333599134261091,0.6590345369466477,2.428825266494141
14,0.8,0.23330582569877995,0.6589105264873072,2.4288965899046824
14,0.81,0.2332526227738248,0.6587881060324707,2.4289834514710567
14,0.82,0.23320031560148127,0.6586673015350503,2.4290859416329527
14,0.83,0.2331489150700358,0.6585481391088519,2.4292041485232474
14,0.84,0.23309843200116684,0.6584306450256756,2.4293381578796955
14,0.85,0.23304887714527972,0.6583148457123409,2.4294880529569136
14,0.86,0.23300026117683806,0.6582007677476338,2.429653914438806
14,0.87,0.2329525946896953,0.6580884378591869,2.4298358203516375
14,0.88,0.2329058881924297,0.6579778829202763,2.430033845977893
14,0.89,0.23286015210368755,0.6578691299465497,2.4302480637711352
14,0.9,0.23281539674753782,0.6577622060926775,2.4304785432720504
14,0.91,0.23277163234884257,0.65765713864893,2.430725351025844
14,0.92,0.2327288690286466,0.6575539550376805,2.4309885505012403
14,0.93,0.2326871167995904,0.6574526828098335,2.4312682020112413
14,0.94,0.23264638556135106,0.6573533496411806,2.431564362635891
14,0.95,0.23260668509611324,0.6572559833286823,2.4318770861472254
14,0.96,0.2325680250640756,0.6571606117866772,2.4322064229366576
14,0.97,0.2325304149989955,0.6570672630430205,2.4325524199449813
14,0.98,0.23249386430377644,0.656975965235148,2.4329151205952404
14,0.99,0.23245838224610113,0.6568867466060726,2.433294564728658
14,1.0,0.2324239779541142,0.6567996355003084,2.4336907885438634
15,0.0,0.23898681370614466,0.6709169080557691,2.457665782953881
15,0.01,0.23889265025950993,0.6707254016877962,2.456854192655094
15,0.02,0.23879867672218094,0.6705341874836384,2.4560498951586625
15,0.03,0.23870489936888908,0.6703432751065775,2.4552529794132734
15,0.04,0.23861132459222167,0.6701526744494164,2.4544635354929367
15,0.05,0.23851795890269525,0.6699623956349187,2.4536816545920597
15,0.06,0.23842480892879503,0.6697724490162429,2.4529074290200623
15,0.07,0.23833188141697825,0.6695828451773639,2.452140952195498
15,0.08,0.2382391832316392,0.6693935949334884,2.4513823186396677
15,0.09,0.23814672135503487,0.6692047093314578,2.4506316239697092
15,0.1,0.23805450288717012,0.6690161996501411,2.4498889648911497
15,0.11,0.23796253504563902,0.668828077400816,2.449154439189883
15,0.12,0.2378708251654222,0.6686403543275389,2.4484281457235793
15,0.13,0.23777938069863794,0.668453042407499,2.447710184412478
15,0.14,0.23768820921424455,0.6682661538513628,2.4470006562295676
15,0.15,0.23759731839769363,0.6680797011035996,2.4462996631901075
15,0.16,0.23750671605053147,0.667893696842796,2.4456073083404943
15,0.17,0.23741641008994668,0.6677081539819508,2.4449236957464224
15,0.18,0.23732640854826328,0.6675230856687558,2.4442489304803434
15,0.19,0.23723671957237705,0.6673385052858566,2.4435831186081747
15,0.2,0.23714735142313226,0.6671544264510965,2.442926367175251
15,0.21,0.23705831247463915,0.6669708630177403,2.4422787841914775
15,0.22,0.23696961121352925,0.6667878290746782,2.4416404786156796
15,0.23,0.2368812562381458,0.666605338946608,2.441011560339097
15,0.24,0.2367932562576701,0.6664234071941949,2.4403921401680155
15,0.25,0.23670562009118026,0.6662420486142102,2.4397823298055026
15,0.26,0.2366183566666409,0.6660612782396433,2.439182241832204
15,0.27,0.23653147501982275,0.6658811113397912,2.438591989686207
15,0.28,0.23644498429315086,0.6657015634203202,2.438011687641894
15,0.29,0.23635889373447824,0.6655226502233018,2.4374414507878046
15,0.3,0.23627321269578608,0.6653443877272203,2.4368813950034367
15,0.31,0.23618795063180612,0.6651667921469517,2.436331636934979
15,0.32,0.23610311709856693,0.6649898799337127,2.43579229396994
15,0.33,0.23601872175186,0.6648136677749763,2.435263484210628
15,0.34,0.2359347743456258,0.6646381725943601,2.434745326446475
15,0.35,0.23585128473025913,0.6644634115514766,2.4342379401251466
15,0.36,0.23576826285083097,0.6642894020417512,2.4337414453224278
15,0.37,0.23568571874522748,0.6641161616962052,2.433255962710839
15,0.38,0.23560366254220338,0.663943708381201,2.4327816135269544
15,0.39,0.23552210445935165,0.6637720601981498,2.4323185195373846
15,0.4,0.23544105480098518,0.6636012354831816,2.4318668030034134
15,0.41,0.2353605239559325,0.6634312528067728,2.4314265866442244
15,0.42,0.23528052239524566,0.6632621309733352,2.430997993598715
15,0.43,0.23520106066982022,0.663093889020759,2.4305811473858405
15,0.44,0.23512214940792628,0.6629265462199173,2.4301761718634993
15,0.45,0.23504379931265154,0.6627601220741197,2.4297831911858756
15,0.46,0.23496602115925472,0.6625946363185244,2.4294023297592555
15,0.47,0.2348888257924304,0.6624301089195008,2.4290337121962695
15,0.48,0.2348122241234846,0.6622665600739438,2.4286774632685364
15,0.49,0.23473622712742184,0.6621040102085386,2.4283337078576923
15,0.5,0.2346608458399432,0.661942479978974,2.42800257090477
15,0.51,0.23458609135435748,0.6617819902691041,2.427684177357915
15,0.52,0.23451197481840325,0.6616225621900556,2.4273786521184118
15,0.53,0.23443850743098552,0.6614642170792803,2.4270861199850198
15,0.54,0.2343657004388251,0.6613069764995534,2.426806705596577
15,0.55,0.23429356513302468,0.661150862237911,2.426540533372885
15,0.56,0.2342221128455485,0.6609958963045325,2.426287727453849
15,0.57,0.23415135494562234,0.660842100931561,2.4260484116368684
15,0.58,0.23408130283604917,0.6606894985718643,2.4258227093124876
15,0.59,0.23401196794944748,0.6605381118977319,2.425610743398289
15,0.6,0.23394336174441002,0.6603879637995106,2.425412636271044
15,0.61,0.2338754957015867,0.660239077384174,2.42522850969712
15,0.62,0.23380838131969311,0.6600914759738262,2.425058484761181
15,0.63,0.23374203011144667,0.6599451831041409,2.424902681793155
15,0.64,0.23367645359943298,0.6598002225227284,2.424761220293536
15,0.65,0.23361166331190397,0.6596566181874368,2.4246342188570185
15,0.66,0.23354767077851155,0.6595143942645832,2.424521795094505
15,0.67,0.23348448752597764,0.6593735751271087,2.4244240655535325
15,0.68,0.2334221250737055,0.6592341853526674,2.4243411456371478
15,0.69,0.23336059492933345,0.6590962497216383,2.424273149521298
15,0.7,0.23329990858423486,0.6589597932150634,2.42422019007078
15,0.71,0.23324007750896708,0.6588248410125107,2.424182378753824
15,0.72,0.23318111314867312,0.6586914184898608,2.42415982555537
15,0.73,0.23312302691843928,0.6585595512170174,2.4241526388891352
15,0.74,0.23306583019861063,0.6584292649555378,2.424160925508532
15,0.75,0.23300953433007152,0.6583005856561878,2.4241847904165583
15,0.76,0.2329541506094902,0.6581735394564133,2.4242243367747354
15,0.77,0.23289969028453525,0.6580481526777358,2.4242796658112256
15,0.78,0.23284616454906432,0.6579244518230635,2.424350876728235
15,0.79,0.23279358453829252,0.6578024635739238,2.42443806660883
15,0.8,0.23274196132394065,0.6576822147876132,2.4245413303233003
15,0.81,0.23269130590937032,0.6575637324942638,2.4246607604352195
15,0.82,0.2326416292247083,0.6574470438938279,2.424796447107345
15,0.83,0.232592942121965,0.6573321763529807,2.42494847800752
15,0.84,0.23254525537015025,0.657219157401937,2.4251169382147513
15,0.85,0.23249857965039175,0.6571080147311869,2.425301910125627
15,0.86,0.23245292555105987,0.6569987761881458,2.4255034733612715
15,0.87,0.23240830356290187,0.6568914697737231,2.4257217046750155
15,0.88,0.23236472407419173,0.6567861236388041,2.4259566778609933
15,0.89,0.23232219736589796,0.6566827660806502,2.4262084636638694
15,0.9,0.23228073360687512,0.6565814255392158,2.426477129689891
15,0.91,0.23224034284908127,0.6564821305933803,2.4267627403195107
15,0.92,0.23220103502282727,0.6563849099570986,2.4270653566217897
15,0.93,0.23216281993206112,0.6562897924754685,2.4273850362708034
15,0.94,0.23212570724969092,0.6561968071207155,2.427721833464298
15,0.95,0.2320897065129521,0.656105982988097,2.4280757988448274
15,0.96,0.23205482711882067,0.6560173492917246,2.4284469794236023
15,0.97,0.23202107831947735,0.6559309353603076,2.4288354185073118
15,0.98,0.2319884692178271,0.6558467706328153,2.429241155628134
15,0.99,0.23195700876307626,0.6557648846540617,2.4296642264772075
15,1.0,0.23192670574637234,0.6556853070702148,2.4301046628417735
16,0.0,0.23849422644331317,0.6699006293540366,2.452952426154369
16,0.01,0.23839706430154609,0.6697026868092678,2.452133614735756
16,0.02,0.23830015159045817,0.6695051463678172,2.451322447047101
16,0.03,0.2382034949571066,0.6693080181640089,2.4505190153949505
16,0.04,0.2381071011665157,0.6691113125681786,2.449723413205827
16,0.05,0.23801097710171007,0.6689150401872082,2.4489357350212613
16,0.06,0.2379151297637099,0.6687192118650535,2.4481560764923516
16,0.07,0.2378195662714853,0.6685238386832603,2.447384534373831
16,0.08,0.23772429386186936,0.6683289319614737,2.446621206517627
16,0.09,0.23762931988942768,0.6681345032579364,2.44586619186589
16,0.1,0.2375346518262821,0.667940564369975,2.445119590443464
16,0.11,0.237440297261887,0.6677471273344758,2.444381503349803
16,0.12,0.23734626390275668,0.6675542044283477,2.443652032750282
16,0.13,0.23725255957214136,0.6673618081689717,2.442931281866907
16,0.14,0.23715919220965065,0.667169951314636,2.442219354968385
16,0.15,0.23706616987082174,0.6669786468649567,2.4415163573595384
16,0.16,0.23697350072663115,0.6667879080612817,2.440822395370038
16,0.17,0.236881193062948,0.6665977483870802,2.4401375763424333
16,0.18,0.23678925527992653,0.6664081815683103,2.4394620086194507
16,0.19,0.23669769589133638,0.6662192215737726,2.4387958015305387
16,0.2,0.2366065235238294,0.6660308826154416,2.438139065377628
16,0.21,0.23651574691613944,0.6658431791487771,2.437491911420086
16,0.22,0.23642537491821505,0.665656125873015,2.436854451858836
16,0.23,0.23633541649028214,0.6654697377314339,2.4362267998196065
16,0.24,0.2362458807018366,0.6652840299116001,2.4356090693352894
16,0.25,0.23615677673056168,0.6650990178455869,2.435001375327379
16,0.26,0.23606811386117285,0.664914717210169,2.43440383358645
16,0.27,0.2359799014841849,0.6647311439269894,2.433816560751656
16,0.28,0.23589214909460188,0.6645483141626986,2.4332396742892035
16,0.29,0.23580486629052694,0.6643662443290663,2.432673292469792
16,0.3,0.23571806277169138,0.66418495108306,2.432117534344955
16,0.31,0.23563174833790201,0.6640044513268963,2.4315725197222973
16,0.32,0.23554593288740333,0.6638247622080562,2.431038369139584
16,0.33,0.23546062641515578,0.6636459011192688,2.430515203837642
16,0.34,0.23537583901102743,0.6634678856984593,2.4300031457320452
16,0.35,0.23529158085789761,0.6632907338286614,2.429502317383548
16,0.36,0.2352078622296728,0.663114463637892,2.429012841967237
16,0.37,0.23512469348921294,0.6629390934989867,2.428534843240351
16,0.38,0.23504208508616678,0.6627646420293973,2.4280684455087465
16,0.39,0.23496004755471678,0.6625911280909451,2.42761377359198
16,0.4,0.23487859151123175,0.6624185707895343,2.4271709527869425
16,0.41,0.23479772765182746,0.6622469894748203,2.426740108830051
16,0.42,0.23471746674983351,0.6620764037398319,2.4263213678579207
16,0.43,0.2346378196531689,0.6619068334205492,2.4259148563665263
16,0.44,0.23455879728162188,0.6617382985954318,2.4255207011687827
16,0.45,0.23448041062403766,0.6615708195848966,2.4251390293505213
16,0.46,0.23440267073541263,0.6614044169507475,2.424769968224859
16,0.47,0.23432558873389459,0.6612391114955507,2.42441364528487
16,0.48,0.23424917579769033,0.6610749242619581,2.424070188154596
16,0.49,0.23417344316188077,0.6609118765319748,2.4237397245383128
16,0.5,0.23409840211514346,0.6607499898261676,2.4234223821680603
16,0.51,0.23402406399638465,0.6605892859028221,2.42311828874939
16,0.52,0.23395044019128006,0.6604297867570333,2.4228275719053225
16,0.53,0.23387754212872636,0.660271514619741,2.4225503591184827
16,0.54,0.23380538127720507,0.660114491956699,2.422286777671396
16,0.55,0.2337339691410586,0.6599587414673844,2.4220369545849327
16,0.56,0.23366331725668119,0.6598042860838375,2.4218010165548884
16,0.57,0.23359343718862588,0.6596511489694403,2.421579089886688
16,0.58,0.23352434052562945,0.6594993535176237,2.4213713004282003
16,0.59,0.233456038876557,0.6593489233505062,2.421177773500681
16,0.6,0.2333885438662684,0.6591998823174636,2.4209986338278187
16,0.61,0.23332186713140898,0.6590522544936241,2.420834005462915
16,0.62,0.23325602031612666,0.6589060641782929,2.4206840117141963
16,0.63,0.23319101506771792,0.6587613358933008,2.4205487750682666
16,0.64,0.23312686303220517,0.6586180943812764,2.420428417111747
16,0.65,0.2330635758498494,0.6584763646038434,2.4203230584510966
16,0.66,0.23300116515059938,0.6583361717397367,2.4202328186306787
16,0.67,0.23293964254948168,0.658197541182841,2.420157816049088
16,0.68,0.23287901964193453,0.6580604985401483,2.4200981678737965
16,0.69,0.2328193079990881,0.6579250696296319,2.4200539899541673
16,0.7,0.2327605191629961,0.6577912804780411,2.4200253967329037
16,0.71,0.2327026646418206,0.6576591573186066,2.420012501155987
16,0.72,0.2326457559049751,0.6575287265886662,2.420015414581189
16,0.73,0.23258980437822915,0.6574000149272006,2.420034246685242
16,0.74,0.2325348214387776,0.6572730491722839,2.420069105369761
16,0.75,0.23248081841028018,0.6571478563584466,2.420120096666012
